,线路,站点名,"""站点名地铁站名"",",latitude,longitude,stationid
0,10,国权路,国权路地铁站,121.510024,31.289276,1
1,10,海伦路,海伦路地铁站,121.488697,31.259303,2
2,10,航中路,航中路地铁站,121.355336,31.165417,3
3,10,虹桥1号航站楼,虹桥1号航站楼地铁站,121.347371,31.191363,4
4,10,虹桥路,虹桥路地铁站,121.420814,31.197524,5
5,10,江湾体育场,江湾体育场地铁站,121.513314,31.304293,6
6,10,交通大学,交通大学地铁站,121.435253,31.202213,7
7,10,龙柏新村,龙柏新村地铁站,121.37048,31.176882,8
8,10,龙溪路,龙溪路地铁站,121.380034,31.1944,9
9,10,南京东路,南京东路地铁站,121.484628,31.238101,10
10,10,三门路,三门路地铁站,121.50834,31.313214,11
11,10,陕西南路,陕西南路地铁站,121.458741,31.215148,12
12,10,上海动物园,上海动物园地铁站,121.368137,31.190246,13
13,10,上海图书馆,上海图书馆地铁站,121.444363,31.20796,14
14,10,水城路,水城路地铁站,121.392259,31.199482,15
15,10,四川北路,四川北路地铁站,121.484208,31.252035,16
16,10,宋园路,宋园路地铁站,121.41208,31.19654,17
17,10,天潼路,天潼路地铁站,121.482321,31.243815,18
18,10,同济大学,同济大学地铁站,121.506357,31.282086,19
19,10,五角场,五角场地铁站,121.514632,31.298043,20
20,10,新江湾城,新江湾城地铁站,121.506951,31.328496,21
21,10,新天地,新天地地铁站,121.475182,31.216367,22
22,10,伊犁路,伊犁路地铁站,121.403899,31.19888,23
23,10,殷高东路,殷高东路地铁站,121.506797,31.321768,24
24,10,邮电新村,邮电新村地铁站,121.494247,31.268431,25
25,10,豫园,豫园地铁站,121.487426,31.228005,26
26,10,紫藤路,紫藤路地铁站,121.364831,31.169674,27
27,11,安亭,安亭地铁站,121.161985,31.28849,28
28,11,白银路,白银路地铁站,121.24535,31.345359,29
29,11,曹杨路,曹杨路地铁站,121.417701,31.239302,30
30,11,昌吉东路,昌吉东路地铁站,121.200384,31.29362,31
31,11,枫桥路,枫桥路地铁站,121.411402,31.24185,32
32,11,光明路,光明路地铁站,121.117186,31.29621,33
33,11,花桥,花桥地铁站,121.104407,31.29879,34
34,11,嘉定北,嘉定北地铁站,121.23735,31.391549,35
35,11,嘉定西,嘉定西地铁站,121.227855,31.377107,36
36,11,嘉定新城,嘉定新城地铁站,121.254294,31.330062,37
37,11,江苏路,江苏路地铁站,121.430635,31.220408,38
38,11,李子园路,李子园路地铁站,121.389969,31.26902,39
39,11,龙华,龙华地铁站,121.452958,31.172672,40
40,11,龙耀路,龙耀路地铁站,121.459702,31.15972,41
41,11,隆德路,隆德路地铁站,121.423576,31.230509,42
42,11,罗山路,罗山路地铁站,121.593152,31.153259,43
43,11,马陆,马陆地铁站,121.276906,31.319675,44
44,11,南翔,南翔地铁站,121.323141,31.296952,45
45,11,浦三路,浦三路地铁站,121.539005,31.150861,46
46,11,祁连山路,祁连山路地铁站,121.376035,31.27165,47
47,11,三林,三林地铁站,121.511796,31.143224,48
48,11,三林东,三林东地铁站,121.522999,31.146459,49
49,11,上海汽车城,上海汽车城地铁站,121.180742,31.285403,50
50,11,上海赛车场,上海赛车场地铁站,121.226098,31.331898,51
51,11,上海西站,上海西站地铁站,121.400926,31.262693,52
52,11,上海游泳馆,上海游泳馆地铁站,121.441424,31.179123,53
53,11,桃浦新村,桃浦新村地铁站,121.349623,31.281603,54
54,11,武威路,武威路地铁站,121.364678,31.276646,55
55,11,御桥,御桥地铁站,121.570914,31.158131,56
56,11,云锦路,云锦路地铁站,121.458519,31.166488,57
57,11,兆丰路,兆丰路地铁站,121.150315,31.289048,58
58,11,真如,真如地铁站,121.407219,31.250767,59
59,12,爱国路,爱国路地铁站,121.552655,31.279788,60
60,12,东陆路,东陆路地铁站,121.579124,31.282533,61
61,12,复兴岛,复兴岛地铁站,121.561315,31.280779,62
62,12,国际客运中心,国际客运中心地铁站,121.498158,31.25016,63
63,12,江浦公园,江浦公园地铁站,121.523697,31.26457,64
64,12,金海路,金海路地铁站,121.638629,31.263141,65
65,12,金京路,金京路地铁站,121.615477,31.279823,66
66,12,巨峰路,巨峰路地铁站,121.588365,31.280684,67
67,12,隆昌路,隆昌路地铁站,121.544692,31.275213,68
68,12,宁国路,宁国路地铁站,121.532352,31.268574,69
69,12,申江路,申江路地铁站,121.626863,31.280231,70
70,12,提篮桥,提篮桥地铁站,121.506801,31.253518,71
71,12,杨高北路,杨高北路地铁站,121.60296,31.280092,72
72,13,大渡河路,大渡河路地铁站,121.394431,31.231752,73
73,13,丰庄,丰庄地铁站,121.355141,31.242553,74
74,13,金沙江路,金沙江路地铁站,121.413201,31.232147,75
75,13,金沙江西路,金沙江西路地铁站,121.335156,31.241152,76
76,13,金运路,金运路地铁站,121.319308,31.240986,77
77,13,祁连山南路,祁连山南路地铁站,121.367275,31.237625,78
78,13,武宁路,武宁路地铁站,121.430504,31.234346,79
79,13,真北路,真北路地铁站,121.381948,31.232235,80
80,16,滴水湖,滴水湖地铁站,121.929583,30.907245,81
81,16,航头东,航头东地铁站,121.617494,31.054919,82
82,16,鹤沙航城,鹤沙航城地铁站,121.611239,31.077797,83
83,16,华夏中路,华夏中路地铁站,121.583109,31.175759,84
84,16,惠南,惠南地铁站,121.761677,31.053828,85
85,16,惠南东,惠南东地铁站,121.7938,31.026448,86
86,16,临港大道,临港大道地铁站,121.910851,30.923519,87
87,16,龙阳路,龙阳路地铁站,121.557634,31.203575,88
88,16,上海野生动物园,上海野生动物园地铁站,121.699218,31.050325,89
89,16,书院,书院地铁站,121.85052,30.959264,90
90,16,新场,新场地铁站,121.64898,31.045561,91
91,16,周浦东,周浦东地铁站,121.606895,31.110038,92
92,1,宝安公路,宝安公路地铁站,121.430914,31.369555,93
93,1,漕宝路,漕宝路地铁站,121.433143,31.168344,94
94,1,常熟路,常熟路地铁站,121.449141,31.213524,95
95,1,富锦路,富锦路地铁站,121.424661,31.39226,96
96,1,共富新村,共富新村地铁站,121.434063,31.355082,97
97,1,共康路,共康路地铁站,121.447063,31.318936,98
98,1,汉中路,汉中路地铁站,121.458699,31.241883,99
99,1,衡山路,衡山路地铁站,121.446424,31.204528,100
100,1,呼兰路,呼兰路地铁站,121.437711,31.339703,101
101,1,黄陂南路,黄陂南路地铁站,121.472904,31.223898,102
102,1,锦江乐园,锦江乐园地铁站,121.414107,31.142217,103
103,1,莲花路,莲花路地铁站,121.40291,31.1309,104
104,1,彭浦新村,彭浦新村地铁站,121.448642,31.306604,105
105,1,人民广场,人民广场地铁站,121.475108,31.232687,106
106,1,陕西南路,陕西南路地铁站,121.458741,31.215148,107
107,1,上海火车站,上海火车站地铁站,121.457939,31.249632,108
108,1,上海马戏城,上海马戏城地铁站,121.452023,31.279895,109
109,1,上海南站,上海南站地铁站,121.430041,31.154579,110
110,1,上海体育馆,上海体育馆地铁站,121.437423,31.182813,111
111,1,莘庄,莘庄地铁站,121.385373,31.111152,112
112,1,通河新村,通河新村地铁站,121.441546,31.33113,113
113,1,外环路,外环路地铁站,121.39302,31.120899,114
114,1,汶水路,汶水路地铁站,121.450251,31.292556,115
115,1,新闸路,新闸路地铁站,121.468151,31.238373,116
116,1,徐家汇,徐家汇地铁站,121.436603,31.195514,117
117,1,延长路,延长路地铁站,121.455329,31.271675,118
118,1,友谊西路,友谊西路地铁站,121.427953,31.381296,119
119,1,中山北路,中山北路地铁站,121.459204,31.258891,120
120,2,北新泾,北新泾地铁站,121.373998,31.216395,121
121,2,川沙,川沙地铁站,121.69821,31.186741,122
122,2,创新中路,创新中路地铁站,121.673713,31.213871,123
123,2,东昌路,东昌路地铁站,121.515556,31.23327,124
124,2,广兰路,广兰路地铁站,121.621072,31.21105,125
125,2,海天三路,海天三路地铁站,121.796878,31.168459,126
126,2,虹桥2号航站楼,虹桥2号航站楼地铁站,121.3263,31.194211,127
127,2,虹桥火车站,虹桥火车站地铁站,121.31891,31.193987,128
128,2,华夏东路,华夏东路地铁站,121.680972,31.196575,129
129,2,江苏路,江苏路地铁站,121.430635,31.220408,130
130,2,金科路,金科路地铁站,121.601989,31.204213,131
131,2,静安寺,静安寺地铁站,121.446221,31.223083,132
132,2,凌空路,凌空路地铁站,121.724095,31.192861,133
133,2,龙阳路,龙阳路地铁站,121.557634,31.203575,134
134,2,娄山关路,娄山关路地铁站,121.404058,31.211158,135
135,2,陆家嘴,陆家嘴地铁站,121.502129,31.238259,136
136,2,南京东路,南京东路地铁站,121.484628,31.238101,137
137,2,南京西路,南京西路地铁站,121.459971,31.229853,138
138,2,浦东国际机场,浦东国际机场地铁站,121.806436,31.149596,139
139,2,上海科技馆,上海科技馆地铁站,121.544439,31.21882,140
140,2,世纪公园,世纪公园地铁站,121.550909,31.209421,141
141,2,淞虹路,淞虹路地铁站,121.359536,31.218225,142
142,2,唐镇,唐镇地铁站,121.656269,31.214107,143
143,2,威宁路,威宁路地铁站,121.387285,31.21487,144
144,2,徐泾东,徐泾东地铁站,121.299204,31.188367,145
145,2,远东大道,远东大道地铁站,121.755301,31.199385,146
146,2,张江高科,张江高科地铁站,121.587687,31.201832,147
147,2,中山公园,中山公园地铁站,121.415773,31.217948,148
148,3,宝山路,宝山路地铁站,121.476298,31.251523,149
149,3,宝杨路,宝杨路地铁站,121.479574,31.395315,150
150,3,曹杨路,曹杨路地铁站,121.417701,31.239302,151
151,3,漕溪路,漕溪路地铁站,121.43841,31.176746,152
152,3,赤峰路,赤峰路地铁站,121.482429,31.281247,153
153,3,大柏树,大柏树地铁站,121.483216,31.289433,154
154,3,东宝兴路,东宝兴路地铁站,121.480202,31.259886,155
155,3,虹口足球场,虹口足球场地铁站,121.479154,31.271392,156
156,3,虹桥路,虹桥路地铁站,121.420814,31.197524,157
157,3,江湾镇,江湾镇地铁站,121.485064,31.305566,158
158,3,江杨北路,江杨北路地铁站,121.439819,31.407858,159
159,3,金沙江路,金沙江路地铁站,121.413201,31.232147,160
160,3,龙漕路,龙漕路地铁站,121.444383,31.169458,161
161,3,上海火车站,上海火车站地铁站,121.457939,31.249632,162
162,3,上海南站,上海南站地铁站,121.430041,31.154579,163
163,3,石龙路,石龙路地铁站,121.443205,31.157949,164
164,3,水产路,水产路地铁站,121.488247,31.381302,165
165,3,淞浜路,淞浜路地铁站,121.492818,31.370928,166
166,3,淞发路,淞发路地铁站,121.50039,31.345135,167
167,3,铁力路,铁力路地铁站,121.461139,31.40812,168
168,3,延安西路,延安西路地铁站,121.417062,31.209616,169
169,3,宜山路,宜山路地铁站,121.427194,31.186717,170
170,3,殷高西路,殷高西路地铁站,121.484856,31.320005,171
171,3,友谊路,友谊路地铁站,121.475924,31.404016,172
172,3,张华浜,张华浜地铁站,121.498671,31.358016,173
173,3,长江南路,长江南路地铁站,121.491482,31.332062,174
174,3,镇坪路,镇坪路地铁站,121.429779,31.246369,175
175,3,中山公园,中山公园地铁站,121.415773,31.217948,176
176,3,中潭路,中潭路地铁站,121.441001,31.254568,177
177,4,大连路,大连路地铁站,121.513088,31.257938,178
178,4,大木桥路,大木桥路地铁站,121.463278,31.194057,179
179,4,东安路,东安路地铁站,121.454897,31.190819,180
180,4,海伦路,海伦路地铁站,121.488697,31.259303,181
181,4,蓝村路,蓝村路地铁站,121.527627,31.211672,182
182,4,临平路,临平路地铁站,121.500696,31.260874,183
183,4,鲁班路,鲁班路地铁站,121.475148,31.199221,184
184,4,南浦大桥,南浦大桥地铁站,121.499725,31.208504,185
185,4,浦电路,浦电路地铁站,121.53208,31.222285,186
186,4,浦东大道,浦东大道地铁站,121.519302,31.240308,187
187,4,上海体育场,上海体育场地铁站,121.443529,31.185605,188
188,4,上海体育馆,上海体育馆地铁站,121.437423,31.182813,189
189,4,世纪大道,世纪大道地铁站,121.527213,31.228682,190
190,4,塘桥,塘桥地铁站,121.51869,31.209762,191
191,4,杨树浦路,杨树浦路地铁站,121.51721,31.251935,192
192,4,宜山路,宜山路地铁站,121.427194,31.186717,193
193,5,北桥,北桥地铁站,121.410054,31.045112,194
194,5,春申路,春申路地铁站,121.385818,31.09825,195
195,5,东川路,东川路地铁站,121.419901,31.018197,196
196,5,华宁路,华宁路地铁站,121.395255,31.007467,197
197,5,剑川路,剑川路地铁站,121.416582,31.026483,198
198,5,金平路,金平路地铁站,121.410186,31.011282,199
199,5,闵行开发区,闵行开发区地铁站,121.369712,31.000627,200
200,5,文井路,文井路地铁站,121.380775,31.003597,201
201,5,银都路,银都路地铁站,121.390264,31.089345,202
202,5,颛桥,颛桥地铁站,121.401868,31.067013,203
203,6,北洋泾路,北洋泾路地铁站,121.552314,31.239145,204
204,6,博兴路,博兴路地铁站,121.586689,31.26352,205
205,6,德平路,德平路地铁站,121.564237,31.2454,206
206,6,东方体育中心,东方体育中心地铁站,121.480304,31.153366,207
207,6,东靖路,东靖路地铁站,121.588736,31.290684,208
208,6,东明路,东明路地铁站,121.510868,31.172646,209
209,6,港城路,港城路地铁站,121.575017,31.353223,210
210,6,高科西路,高科西路地铁站,121.509845,31.185761,211
211,6,高青路,高青路地铁站,121.515787,31.159907,212
212,6,航津路,航津路地铁站,121.593974,31.335371,213
213,6,华夏西路,华夏西路地铁站,121.514539,31.149878,214
214,6,金桥路,金桥路地铁站,121.581817,31.257084,215
215,6,巨峰路,巨峰路地铁站,121.588365,31.280684,216
216,6,蓝村路,蓝村路地铁站,121.527627,31.211672,217
217,6,临沂新村,临沂新村地铁站,121.516695,31.193202,218
218,6,灵岩南路,灵岩南路地铁站,121.495295,31.148665,219
219,6,民生路,民生路地铁站,121.543527,31.235851,220
220,6,浦电路,浦电路地铁站,121.53208,31.222285,221
221,6,上海儿童医学中心,上海儿童医学中心地铁站,121.523482,31.203277,222
222,6,上南路,上南路地铁站,121.506447,31.14882,223
223,6,外高桥保税区北,外高桥保税区北地铁站,121.586926,31.347802,224
224,6,外高桥保税区南,外高桥保税区南地铁站,121.601963,31.321578,225
225,6,五莲路,五莲路地铁站,121.587866,31.272025,226
226,6,五洲大道,五洲大道地铁站,121.589212,31.302569,227
227,6,源深体育中心,源深体育中心地铁站,121.534642,31.233004,228
228,6,云山路,云山路地铁站,121.571153,31.250969,229
229,6,洲海路,洲海路地铁站,121.589396,31.312229,230
230,7,昌平路,昌平路地铁站,121.442617,31.233749,231
231,7,常熟路,常熟路地铁站,121.449141,31.213524,232
232,7,场中路,场中路地铁站,121.413661,31.303685,233
233,7,大场镇,大场镇地铁站,121.416548,31.29332,234
234,7,大华三路,大华三路地铁站,121.422949,31.274047,235
235,7,东安路,东安路地铁站,121.454897,31.190819,236
236,7,芳华路,芳华路地铁站,121.550115,31.19311,237
237,7,顾村公园,顾村公园地铁站,121.373009,31.344594,238
238,7,后滩,后滩地铁站,121.473756,31.171918,239
239,7,花木路,花木路地铁站,121.562754,31.211212,240
240,7,锦绣路,锦绣路地铁站,121.540041,31.187592,241
241,7,静安寺,静安寺地铁站,121.446221,31.223083,242
242,7,岚皋路,岚皋路地铁站,121.421939,31.256198,243
243,7,刘行,刘行地铁站,121.362376,31.357586,244
244,7,龙华中路,龙华中路地铁站,121.457064,31.184379,245
245,7,龙阳路,龙阳路地铁站,121.557634,31.203575,246
246,7,罗南新村,罗南新村地铁站,121.35747,31.388831,247
247,7,美兰湖,美兰湖地铁站,121.349966,31.401949,248
248,7,南陈路,南陈路地铁站,121.398863,31.321437,249
249,7,潘广路,潘广路地铁站,121.355845,31.364182,250
250,7,祁华路,祁华路地铁站,121.373569,31.322315,251
251,7,上大路,上大路地铁站,121.40858,31.315071,252
252,7,上海大学站,上海大学站地铁站,121.388884,31.320586,253
253,7,新村路,新村路地铁站,121.422682,31.263952,254
254,7,行知路,行知路地铁站,121.421493,31.284942,255
255,7,杨高南路,杨高南路地铁站,121.525087,31.187566,256
256,7,云台路,云台路地铁站,121.500439,31.182212,257
257,7,长清路,长清路地铁站,121.488524,31.174008,258
258,7,长寿路,长寿路地铁站,121.438272,31.24086,259
259,7,肇嘉浜路,肇嘉浜路地铁站,121.450212,31.199436,260
260,7,镇坪路,镇坪路地铁站,121.429779,31.246369,261
261,8,鞍山新村,鞍山新村地铁站,121.509685,31.273242,262
262,8,成山路,成山路地铁站,121.496326,31.170511,263
263,8,大世界,大世界地铁站,121.479182,31.227392,264
264,8,虹口足球场,虹口足球场地铁站,121.479154,31.271392,265
265,8,黄兴公园,黄兴公园地铁站,121.533383,31.295389,266
266,8,黄兴路,黄兴路地铁站,121.528401,31.278814,267
267,8,江浦路,江浦路地铁站,121.518379,31.274946,268
268,8,江月路,江月路地铁站,121.508603,31.084253,269
269,8,老西门,老西门地铁站,121.483793,31.219014,270
270,8,联航路,联航路地铁站,121.510594,31.073567,271
271,8,凌兆新村,凌兆新村地铁站,121.489663,31.141301,272
272,8,芦恒路,芦恒路地铁站,121.49826,31.11907,273
273,8,陆家浜路,陆家浜路地铁站,121.486115,31.211789,274
274,8,嫩江路,嫩江路地铁站,121.531954,31.314804,275
275,8,浦江镇,浦江镇地铁站,121.506272,31.09659,276
276,8,曲阜路,曲阜路地铁站,121.471543,31.242307,277
277,8,曲阳路,曲阳路地铁站,121.491138,31.276524,278
278,8,人民广场,人民广场地铁站,121.475108,31.232687,279
279,8,沈杜公路,沈杜公路地铁站,121.512272,31.061427,280
280,8,市光路,市光路地铁站,121.531933,31.322724,281
281,8,四平路,四平路地铁站,121.501488,31.27488,282
282,8,西藏北路,西藏北路地铁站,121.468818,31.263453,283
283,8,西藏南路,西藏南路地铁站,121.489555,31.201967,284
284,8,翔殷路,翔殷路地铁站,121.531974,31.305002,285
285,8,延吉中路,延吉中路地铁站,121.534941,31.288543,286
286,8,杨思,杨思地铁站,121.493443,31.161054,287
287,8,耀华路,耀华路地铁站,121.494605,31.178513,288
288,8,中华艺术宫,中华艺术宫地铁站,121.493626,31.185242,289
289,8,中兴路,中兴路地铁站,121.469026,31.253228,290
290,9,漕河泾开发区,漕河泾开发区地铁站,121.397769,31.170644,291
291,9,打浦桥,打浦桥地铁站,121.468681,31.206309,292
292,9,洞泾,洞泾地铁站,121.230473,31.084492,293
293,9,桂林路,桂林路地铁站,121.418064,31.174791,294
294,9,合川路,合川路地铁站,121.384995,31.167103,295
295,9,嘉善路,嘉善路地铁站,121.460704,31.20282,296
296,9,九亭,九亭地铁站,121.319423,31.137252,297
297,9,马当路,马当路地铁站,121.477256,31.20952,298
298,9,七宝,七宝地铁站,121.349221,31.155287,299
299,9,商城路,商城路地铁站,121.516275,31.230258,300
300,9,佘山,佘山地铁站,121.229686,31.104097,301
301,9,泗泾,泗泾地铁站,121.260247,31.118272,302
302,9,松江大学城,松江大学城地铁站,121.232577,31.053984,303
303,9,松江南站,松江南站地铁站,121.230884,30.984818,304
304,9,松江体育中心,松江体育中心地铁站,121.230546,31.016006,305
305,9,松江新城,松江新城地铁站,121.230739,31.030295,306
306,9,小南门,小南门地铁站,121.498398,31.216866,307
307,9,星中路,星中路地铁站,121.368903,31.158109,308
308,9,徐家汇,徐家汇地铁站,121.436603,31.195514,309
309,9,杨高中路,杨高中路地铁站,121.548664,31.22751,310
310,9,宜山路,宜山路地铁站,121.427194,31.186717,311
311,9,中春路,中春路地铁站,121.3377,31.149415,312
312,9,醉白池,醉白池地铁站,121.229361,31.001125,313
